LegID;LegOrig;LegDest;LegSTD;LegSTA;Captain;AvailableSeatsEconomy;AvailableSeatsBusiness;;;
37;a3;a9;17:00:00;18:25:00;k44;22;3;;;
38;a9;a10;19:10:00;19:50:00;k44;19;2;;;
39;a10;a9;20:25:00;21:05:00;k44;19;1;;;
40;a9;a2;21:40:00;23:25:00;k44;16;4;;;
41;a9;a5;07:00:00;08:00:00;k45;16;4;;;
42;a5;a3;08:35:00;09:30:00;k45;0;4;;;
43;a3;a11;10:05:00;10:40:00;k45;16;0;;;
44;a11;a3;11:15:00;11:50:00;k45;0;4;;;
45;a3;a2;12:25:00;13:15:00;k45;13;1;;;
46;a2;a3;15:00:00;15:50:00;k46;6;5;;;
47;a3;a5;16:25:00;17:20:00;k46;13;1;;;
48;a5;a12;17:55:00;18:40:00;k46;3;1;;;
49;a12;a5;19:15:00;20:00:00;k46;0;1;;;
50;a5;a9;20:35:00;21:35:00;k46;13;4;;;
51;a2;a9;06:10:00;07:55:00;k47;26;4;;;
52;a9;a3;08:40:00;10:05:00;k47;6;2;;;
53;a3;a13;10:40:00;11:00:00;k47;10;1;;;
54;a13;a3;11:35:00;11:55:00;k47;19;4;;;
55;a3;a9;12:30:00;13:55:00;k47;6;4;;;
56;a9;a5;16:00:00;17:00:00;k48;10;5;;;
57;a5;a2;17:35:00;18:40:00;k48;6;2;;;
58;a2;a14;19:25:00;19:45:00;k48;0;3;;;
59;a14;a2;20:20:00;20:40:00;k48;3;2;;;
60;a2;a9;21:25:00;23:10:00;k48;0;5;;;
61;a1;a15;06:00:00;07:15:00;k19;3;1;;;
62;a15;a16;07:50:00;10:20:00;k19;13;3;;;
63;a16;a17;11:05:00;13:00:00;k19;0;0;;;
64;a17;a16;14:30:00;16:25:00;k20;0;1;;;
65;a16;a17;17:10:00;19:05:00;k20;26;5;;;
66;a17;a16;19:50:00;21:45:00;k20;16;4;;;
67;a17;a16;06:00:00;07:55:00;k21;0;2;;;
68;a16;a17;08:40:00;10:35:00;k21;10;5;;;
69;a17;a16;11:20:00;13:15:00;k21;26;1;;;
70;a16;a15;14:35:00;17:05:00;k22;16;1;;;
71;a15;a17;17:40:00;18:45:00;k22;16;5;;;
72;a17;a1;19:30:00;21:30:00;k22;16;2;;;
73;a16;a17;06:10:00;08:05:00;k23;0;2;;;
74;a17;a15;08:50:00;09:55:00;k23;3;4;;;
75;a15;a1;10:30:00;11:45:00;k23;3;4;;;
76;a1;a17;13:35:00;15:35:00;k24;26;4;;;
77;a17;a16;16:20:00;18:15:00;k24;19;4;;;
78;a16;a17;19:00:00;20:55:00;k24;6;4;;;
79;a9;a15;06:20:00;07:20:00;k49;6;5;;;
80;a15;a18;07:55:00;09:45:00;k49;3;4;;;
81;a18;a19;10:30:00;11:55:00;k49;6;1;;;
82;a19;a18;15:45:00;17:10:00;k50;0;4;;;
83;a18;a19;17:55:00;19:20:00;k50;19;3;;;
84;a19;a18;20:05:00;21:30:00;k50;19;2;;;
85;a19;a18;06:30:00;07:55:00;k51;22;1;;;
86;a18;a19;08:40:00;10:05:00;k51;6;4;;;
87;a19;a18;10:50:00;12:15:00;k51;22;3;;;
88;a18;a15;16:45:00;18:35:00;k52;13;2;;;
89;a15;a19;19:10:00;20:00:00;k52;6;5;;;
90;a19;a9;20:45:00;21:45:00;k52;26;4;;;
91;a18;a19;06:30:00;07:55:00;k53;19;2;;;
92;a19;a15;08:40:00;09:30:00;k53;19;0;;;
93;a15;a20;10:05:00;10:45:00;k53;6;0;;;
94;a20;a15;11:20:00;12:00:00;k53;22;1;;;
95;a15;a9;12:35:00;13:35:00;k53;22;1;;;
96;a9;a19;14:30:00;15:30:00;k54;26;4;;;
97;a19;a18;16:15:00;17:40:00;k54;26;4;;;
98;a18;a21;18:25:00;19:15:00;k54;3;1;;;
99;a21;a18;19:50:00;20:40:00;k54;3;2;;;
100;a18;a19;21:25:00;22:50:00;k54;13;2;;;
101;a1;a15;06:25:00;07:40:00;k25;26;1;;;
102;a15;a22;08:15:00;10:20:00;k25;22;2;;;
103;a22;a18;10:55:00;13:15:00;k25;26;4;;;
104;a18;a22;14:20:00;16:40:00;k26;16;5;;;
105;a22;a18;17:15:00;19:35:00;k26;0;4;;;
106;a18;a22;20:20:00;22:40:00;k26;19;4;;;
107;a18;a22;06:05:00;08:25:00;k27;13;3;;;
108;a22;a18;09:00:00;11:20:00;k27;0;2;;;
109;a18;a22;12:05:00;14:25:00;k27;3;5;;;
110;a22;a15;16:05:00;18:10:00;k28;19;3;;;
111;a15;a18;18:45:00;20:10:00;k28;26;2;;;
112;a18;a1;20:55:00;22:25:00;k28;19;1;;;
113;a22;a18;07:05:00;09:25:00;k29;13;1;;;
114;a18;a15;10:10:00;11:35:00;k29;26;1;;;
115;a15;a1;12:10:00;13:25:00;k29;0;4;;;
116;a1;a18;15:05:00;16:35:00;k30;26;5;;;
117;a18;a22;17:20:00;19:40:00;k30;16;2;;;
118;a22;a18;20:15:00;22:35:00;k30;22;1;;;
119;a9;a15;07:30:00;08:30:00;k55;3;4;;;
120;a15;a17;09:05:00;10:10:00;k55;0;3;;;
121;a17;a19;10:55:00;12:30:00;k55;16;4;;;
122;a19;a17;15:40:00;17:15:00;k56;16;5;;;
123;a17;a19;18:00:00;19:35:00;k56;19;4;;;
124;a19;a17;20:20:00;21:55:00;k56;10;2;;;
125;a19;a17;07:15:00;08:50:00;k57;22;3;;;
126;a17;a19;09:35:00;11:10:00;k57;6;3;;;
127;a19;a17;11:55:00;13:30:00;k57;26;4;;;
128;a17;a15;15:15:00;16:20:00;k58;10;5;;;
129;a15;a19;16:55:00;17:45:00;k58;0;1;;;
130;a19;a9;18:30:00;19:30:00;k58;26;3;;;
131;a17;a19;06:00:00;07:35:00;k59;19;0;;;
132;a19;a15;08:20:00;09:10:00;k59;3;1;;;
133;a15;a23;09:45:00;10:25:00;k59;22;0;;GRU;a1
134;a23;a15;11:00:00;11:40:00;k59;16;3;;POA;a2
135;a15;a9;12:15:00;13:15:00;k59;0;5;;FLN;a3
136;a9;a19;15:25:00;16:25:00;k60;19;2;;RAO;a4
137;a19;a17;17:10:00;18:45:00;k60;6;0;;CWB;a5
138;a17;a25;19:30:00;20:05:00;k60;10;4;;LDB;a6
139;a25;a17;20:40:00;21:15:00;k60;16;0;;CAW;a7
140;a17;a19;22:00:00;23:35:00;k60;13;2;;CXJ;a8
141;a1;a24;07:50:00;11:30:00;k31;3;5;;GIG;a9
142;a24;a1;12:05:00;15:45:00;k31;3;1;;MEA;a10
143;a1;a18;16:50:00;18:20:00;k32;16;4;;JOI;a11
144;a18;a26;19:05:00;21:15:00;k32;0;1;;TOW;a12
145;a26;a24;21:50:00;23:15:00;k32;0;2;;NVT;a13
146;a24;a26;07:30:00;08:55:00;k33;0;2;;RIA;a14
147;a26;a18;09:30:00;11:40:00;k33;13;0;;VIX;a15
148;a18;a1;12:25:00;13:55:00;k33;0;1;;FOR;a16
149;a1;a24;15:05:00;18:45:00;k34;22;4;;SSA;a17
150;a24;a1;19:20:00;23:00:00;k34;16;4;;BSB;a18
151;a1;a27;07:10:00;09:30:00;k35;16;5;;CNF;a19
152;a27;a30;10:05:00;11:45:00;k35;0;4;;TXF;a20
153;a30;a24;12:20:00;14:10:00;k35;3;4;;UDI;a21
154;a24;a30;15:20:00;17:10:00;k36;13;4;;REC;a22
155;a30;a27;17:45:00;19:25:00;k36;16;0;;MOC;a23
156;a27;a1;20:00:00;22:20:00;k36;0;2;;MAO;a24
157;a1;a28;07:45:00;09:55:00;k37;6;4;;VDC;a25
158;a28;a29;10:30:00;11:40:00;k37;3;0;;BEL;a26
159;a29;a1;12:15:00;13:30:00;k37;26;2;;PMW;a27
160;a1;a31;15:10:00;16:40:00;k38;3;0;;CGB;a28
161;a31;a1;17:15:00;18:45:00;k38;22;2;;CGR;a29
162;a1;a28;19:30:00;21:40:00;k38;10;5;;SLZ;a30
163;a1;a29;07:25:00;08:40:00;k39;6;0;;GYN;a31
164;a29;a31;09:15:00;10:25:00;k39;26;4;;;
165;a31;a28;11:00:00;12:05:00;k39;10;3;;;
166;a28;a31;17:00:00;18:05:00;k40;3;1;;;
167;a31;a29;18:40:00;19:50:00;k40;19;4;;;
168;a29;a1;20:25:00;21:40:00;k40;13;2;;;
169;a28;a1;07:15:00;09:25:00;k41;3;5;;;
170;a1;a31;10:10:00;11:40:00;k41;19;2;;;
171;a31;a1;12:15:00;13:45:00;k41;6;3;;;
172;a1;a29;17:15:00;18:30:00;k42;26;1;;;
173;a29;a28;19:05:00;20:15:00;k42;26;3;;;
174;a28;a1;20:50:00;23:00:00;k42;3;0;;;
175;a9;a31;06:20:00;07:40:00;k61;0;4;;;
176;a31;a2;08:15:00;10:45:00;k61;3;5;;;
177;a2;a18;11:30:00;13:50:00;k61;26;3;;;
178;a18;a2;14:50:00;17:10:00;k62;0;4;;;
179;a2;a18;17:55:00;20:15:00;k62;22;4;;;
180;a18;a2;21:00:00;23:20:00;k62;3;4;;;
181;a18;a2;06:15:00;08:35:00;k63;19;3;;;
182;a2;a18;09:20:00;11:40:00;k63;26;0;;;
183;a18;a2;12:25:00;14:45:00;k63;26;2;;;
184;a2;a31;16:10:00;18:40:00;k64;13;4;;;
185;a31;a18;19:15:00;19:45:00;k64;22;2;;;
186;a18;a9;20:30:00;21:45:00;k64;3;1;;;
187;a2;a18;06:40:00;09:00:00;k13;31;1;;;
188;a18;a31;09:45:00;10:15:00;k13;0;4;;;
189;a31;a9;10:50:00;12:10:00;k13;27;1;;;
190;a9;a18;15:40:00;16:55:00;k14;8;4;;;
191;a18;a2;17:40:00;20:00:00;k14;12;5;;;
192;a2;a18;20:45:00;23:05:00;k14;16;1;;;
193;a1;a9;06:30:00;07:30:00;k7;20;5;;;
194;a9;a1;08:15:00;09:15:00;k7;8;5;;;
195;a1;a9;10:00:00;11:00:00;k7;27;2;;;
196;a9;a1;11:45:00;12:45:00;k7;8;5;;;
197;a1;a9;15:20:00;16:20:00;k8;0;4;;;
198;a9;a1;17:05:00;18:05:00;k8;16;3;;;
199;a1;a9;18:50:00;19:50:00;k8;20;3;;;
200;a9;a1;20:35:00;21:35:00;k8;4;0;;;
201;a9;a1;06:35:00;07:35:00;k15;0;1;;;
202;a1;a9;08:20:00;09:20:00;k15;20;1;;;
203;a9;a1;10:05:00;11:05:00;k15;31;1;;;
204;a1;a9;11:50:00;12:50:00;k15;31;4;;;
205;a9;a1;16:10:00;17:10:00;k16;23;2;;;
206;a1;a9;17:55:00;18:55:00;k16;20;2;;;
207;a9;a1;19:40:00;20:40:00;k16;31;4;;;
208;a1;a9;21:25:00;22:25:00;k16;8;4;;;
209;a1;a18;06:05:00;07:35:00;k9;31;2;;;
210;a18;a1;08:20:00;09:50:00;k9;20;1;;;
211;a1;a18;10:35:00;12:05:00;k9;12;4;;;
212;a18;a1;12:50:00;14:20:00;k9;8;2;;;
213;a1;a18;15:10:00;16:40:00;k10;20;1;;;
214;a18;a1;17:25:00;18:55:00;k10;27;0;;;
215;a1;a18;19:40:00;21:10:00;k10;16;5;;;
216;a18;a1;21:55:00;23:25:00;k10;31;4;;;
217;a9;a18;06:10:00;07:25:00;k17;31;3;;;
218;a18;a9;08:10:00;09:25:00;k17;20;3;;;
219;a9;a18;10:10:00;11:25:00;k17;8;4;;;
220;a18;a9;12:10:00;13:25:00;k17;27;1;;;
221;a9;a18;15:05:00;16:20:00;k18;20;4;;;
222;a18;a9;17:05:00;18:20:00;k18;4;5;;;
223;a9;a18;19:05:00;20:20:00;k18;4;4;;;
224;a18;a9;21:05:00;22:20:00;k18;23;4;;;
225;a1;a19;06:45:00;07:55:00;k11;16;2;;;
226;a19;a1;08:40:00;09:50:00;k11;16;1;;;
227;a1;a19;10:35:00;11:45:00;k11;12;2;;;
228;a19;a1;12:30:00;13:40:00;k11;8;2;;;
229;a1;a19;14:50:00;16:00:00;k12;16;2;;;
230;a19;a1;16:45:00;17:55:00;k12;20;0;;;
231;a1;a19;18:40:00;19:50:00;k12;4;2;;;
232;a19;a1;20:35:00;21:45:00;k12;8;4;;;
